date,num,num_cb,sum_mood,sum_mood_cb
2022-06-08,100,6,-11.752107427048031,-0.7640430362225743
2022-06-09,105,4,-15.75277277699206,-0.11049711750820279
2022-06-10,132,102,-20.584297889930895,-14.425075179940904
2022-06-11,126,37,-16.20328935077123,-6.19408474607917
2022-06-12,94,18,-11.88822791192797,-3.7605041465867544
2022-06-13,111,1,-17.951477618451463,-0.39332336792722344
2022-06-14,66,24,-8.62946782373183,-5.814980769675458
2022-06-15,171,26,-22.65038215574168,-6.260307036340237
2022-06-16,113,147,-18.464376387593802,-21.50647461252811
2022-06-17,78,16,-8.220638209066237,-2.9778631146327825
2022-06-18,63,13,-9.316351950124954,-1.2005008377600461
2022-06-19,100,6,-18.60814133938402,-1.5071443460474256
2022-06-20,128,21,-17.903868427863927,-4.194614946463844
2022-06-21,120,46,-12.352879181242315,-7.06543345747923
2022-06-22,90,35,-12.154922216781415,-5.361052898762864
2022-06-23,77,12,-13.155782017303864,-1.0875718295574188
2022-06-24,115,12,-12.850136690307409,-3.0802111789380433
2022-06-25,77,9,-18.7837974037393,-1.592000912874937
2022-06-26,146,3,-33.3159409728396,-0.46325019653886557
2022-06-27,128,5,-29.09707749322115,-0.40759255533339456
2022-06-28,61,17,-10.78056663600728,-1.6085299266560469
2022-06-29,77,106,-11.511613212278462,-17.705883837974397
2022-06-30,56,254,-8.693033492731047,-19.96029933114187
2022-07-01,77,20,-14.915467038168572,-3.9347226250974927
2022-07-02,46,5,-8.234907306163223,-0.22367650824890006
2022-07-03,110,4,-16.97645214755903,-0.949031668715179
2022-07-04,40,11,-7.661833005622611,-1.7620678764360491
2022-07-05,110,5,-19.93989273381885,-0.9260610029596137
2022-07-06,71,40,-11.414633343258174,-6.305661016405793
2022-07-07,73,31,-7.412662815186195,-5.329804976005107
2022-07-08,36,13,-8.065704541193554,-1.0876231846632436
2022-07-09,55,2,-9.83726807772473,-0.4219513513962738
2022-07-10,63,12,-11.318890842259862,-1.065709235452232
2022-07-11,47,3,-8.3384604119492,-0.954825175460428
2022-07-12,115,7,-16.68248326666071,0.01996966011938639
2022-07-13,146,19,-16.745850728519144,-1.1337861627107486
2022-07-14,66,42,-14.047967769773095,-9.860502229304984
2022-07-15,154,23,-27.990613480476895,-4.393319349066587
2022-07-16,53,31,-9.593696819996694,-2.048993570570019
2022-07-17,71,4,-12.853171334136277,-0.3584855683147907
2022-07-18,46,12,-9.451987354128505,-1.1219998984597623
2022-07-19,128,25,-19.243621762827388,0.46532717449008487
2022-07-20,124,43,-19.602084980826476,-6.945509762183065
2022-07-21,103,54,-19.362591008015443,-10.019346511588083
2022-07-22,175,123,-28.864168236395926,-23.341344979111454
2022-07-23,69,23,-13.21384629746899,-3.7531940087937983
2022-07-24,61,21,-13.224470462504542,-3.6960760266374564
2022-07-25,44,144,-10.232095850500627,-14.009738669657963
2022-07-26,121,14,-17.463227033847943,-2.1616671536176
2022-07-27,165,36,-29.233488796293386,-3.877429578176816
2022-07-28,66,27,-5.956557878307649,-3.9701722432509996
2022-07-29,83,32,-8.863868779066252,-3.9905816803948255
2022-07-30,197,14,-23.279664354631677,-2.1609741748543456
2022-07-31,52,1,-6.872759492893238,-0.017696291208267212
2022-08-01,67,55,-10.513700370807783,-8.790086991823046
2022-08-02,26,43,-3.260905109811574,-6.722459832584718
2022-08-03,18,96,-3.9890915263968054,-15.372954482212663
2022-08-04,63,15,-10.176325777676539,-2.523044905392453
2022-08-05,51,11,-8.420761555229547,-1.8762382997665554
2022-08-06,36,2,-5.938680939521873,-0.5435988777317107
2022-08-07,7,0,-1.3410282544791698,0.0
2022-08-08,36,18,-6.301305231638253,-2.7764934985461878
2022-08-09,97,11,-17.700993643709808,-0.4625387708802009
2022-08-10,93,12,-18.9464788158366,-2.701886514798389
2022-08-11,148,6,-26.675878471171018,-1.3213299508206546
2022-08-12,92,31,-12.0073140283057,-6.765901958584436
2022-08-13,87,8,-19.435228840768104,-0.8470209506340325
2022-08-14,20,0,-1.1120449069421738,0.0
2022-08-15,18,10,-3.9677208071079804,-0.837216720203287
2022-08-16,45,15,-7.186374306344078,-2.6517652976326644
2022-08-17,174,8,-28.562979035064927,-2.3668993742467137
2022-08-18,78,10,-7.2216323246539105,-2.2838856129092164
2022-08-19,63,11,-9.945822962225066,-2.2261716356151737
2022-08-20,96,41,-13.831263062922517,-5.375468955477118
2022-08-21,31,9,-3.8754637986712623,-0.3758653226104798
2022-08-22,101,9,-18.524931272651884,-1.9104290474933805
2022-08-23,34,5,-2.915715280774748,-1.2993710294831544
2022-08-24,47,5,-3.163112052701763,-0.4808077965863049
2022-08-25,22,9,-2.964155020963517,-1.7900187948253006
2022-08-26,52,37,-6.026657494876417,-8.48268773482414
2022-08-27,87,44,-11.111760451167356,-4.039422206114978
2022-08-28,48,10,-9.483066273649456,-1.5242618581542047
2022-08-29,102,15,-20.929738840990467,-3.057615458179498
2022-08-30,41,15,-7.963034399857861,-0.7508724640356377
2022-08-31,50,24,-10.468979956727708,-2.641905632655835
2022-09-01,85,45,-15.50625056689023,-6.211885904282099
2022-09-02,87,28,-19.475241088715848,-2.3266515301074833
2022-09-03,40,14,-4.894981061661383,-2.754743814613903
2022-09-04,90,8,-21.736534332769224,-1.7416936601512134
2022-09-05,88,15,-14.690754654016928,-0.84072614624165
2022-09-06,66,10,-12.151126266500796,-2.3185547394677997
2022-09-07,166,36,-20.95996569674753,-5.123412605244084
2022-09-08,173,82,-24.440984941247734,-15.570942952414043
2022-09-09,45,26,-6.126313945525908,-4.667972806884791
2022-09-10,67,2,-12.160811326364637,-0.07291648870159406
2022-09-11,56,0,-9.625820950997877,0.0
2022-09-12,183,12,-26.78645485920424,-2.8057353156618774
2022-09-13,166,14,-35.59111304368707,-1.5231801578775048
2022-09-14,191,12,-16.9709676867933,-1.5765884751453996
2022-09-15,77,20,-15.325269193563145,-3.168645304860547
2022-09-16,43,83,-5.829064395176829,-13.155610104033258
2022-09-17,62,24,-11.696483515275759,-1.4823158660437912
2022-09-18,22,5,-2.736522984065232,-1.5363848952110857
2022-09-19,56,49,-6.47957737930119,-6.612754933332326
2022-09-20,68,42,-13.4735540568945,-6.083739062596578
2022-09-21,96,84,-15.703008605662035,-9.795057687151711
2022-09-22,90,48,-16.025213982880814,-8.828159894008422
2022-09-23,128,26,-15.612629503084463,-4.9487489011953585
2022-09-24,116,2,-17.83732287294697,0.0
2022-09-25,52,0,-11.834535280257114,0.0
2022-09-26,33,5,-4.404335898216232,-0.6203039750253083
2022-09-27,61,2,-8.22253052344604,0.3518487699329853
2022-09-28,130,30,-22.528138120949734,-2.773625147732673
2022-09-29,104,50,-22.57954741580761,-12.126280472642975
2022-09-30,50,64,-12.820804537695949,-8.277759386430262
2022-10-01,66,40,-10.551482569790096,-5.630814516902319
2022-10-02,38,6,-6.906403288332513,-1.004856888204813
2022-10-03,47,15,-8.37422696701833,-1.490385342229274
2022-10-04,64,18,-9.262982850894332,-3.4877152887929697
2022-10-05,125,4,-22.61310981423594,-0.34985892847180367
2022-10-06,176,2,-19.210303600819316,-0.5989745780825615
2022-10-07,173,8,-24.099471251334762,-1.6960380382370204
2022-10-08,61,0,-11.42201964983542,0.0
2022-10-09,44,1,-4.444967108473065,-0.024967296048998833
2022-10-10,69,11,-11.89935638033785,-1.4979620253434405
2022-10-11,56,4,-8.317722469888395,-0.6713774167001247
2022-10-12,195,11,-31.520462375789066,-3.171652284261654
2022-10-13,161,1,-28.456119454756845,-0.09655103087425232
2022-10-14,46,6,-7.264989922041423,-1.2159356293996098
2022-10-15,102,76,-13.436483821860747,-11.193509621123667
2022-10-16,75,22,-9.939876922144322,-3.2120927318319445
2022-10-17,66,19,-5.6798490905785,-1.3237702972255647
2022-10-18,38,19,-7.138057744727121,-3.711023348281742
2022-10-19,57,13,-7.904652240642463,-1.4502316253056051
2022-10-20,144,17,-15.174834621764603,-2.24416270875372
2022-10-21,140,27,-17.976144204978482,-2.5059446149971336
2022-10-22,156,4,-24.266600968927378,-1.4150338051840663
2022-10-23,79,1,-12.020139584390563,-0.19622723013162613
2022-10-24,74,12,-13.819331216363935,-2.487121792277321
2022-10-25,97,25,-16.614915136102354,-5.719794952965458
2022-10-26,161,11,-16.403180498527945,-1.568047889508307
2022-10-27,116,16,-19.70797784901515,-2.2915807613899233
2022-10-28,151,98,-28.843805603522924,-23.112488867292996
2022-10-29,29,21,-4.910033525622566,-4.142731055515469
2022-10-30,34,2,-6.300175268261228,-0.7197693604975939
2022-10-31,80,36,-13.992910131550161,-7.633295923631522
2022-11-01,100,25,-12.695743444972322,-1.4568355095107108
2022-11-02,131,5,-30.883808961167233,-1.3686630316078663
2022-11-03,32,34,-4.384356577065773,-6.627330044822884
2022-11-04,42,11,-8.03962770626822,-1.16251480858773
2022-11-05,38,15,-10.548173279879848,-2.931666391159524
2022-11-06,63,38,-10.34658212659997,-7.455853909094003
2022-11-07,72,34,-11.200347272053477,-3.0718771968677174
2022-11-08,189,82,-34.32384798694693,-10.296785141908913
2022-11-09,98,32,-16.86333357017429,-3.9267818747466663
2022-11-10,82,51,-16.92900280749018,-9.552162332038279
2022-11-11,59,53,-12.185563252016436,-9.525035216720426
2022-11-12,90,14,-17.21661853302794,-1.6987877109495457
2022-11-13,45,4,-8.640837153739994,0.03756626765243709
2022-11-14,96,13,-20.174530238611624,-2.9925851221196353
2022-11-15,34,37,-4.45076818864618,-4.293756716695498
2022-11-16,378,28,-77.1633592955477,-5.165994295937708
2022-11-17,110,18,-16.147203060099855,-2.6176141009200364
2022-11-18,136,11,-21.378575766881113,-2.073613665997982
2022-11-19,164,36,-28.941244914458366,-6.752271089120768
2022-11-20,122,12,-15.685923870361876,-1.061254267115146
2022-11-21,141,19,-18.2557228650694,-3.798299419460818
2022-11-22,109,10,-17.488661875861,-2.9486767847120063
2022-11-23,64,24,-8.646426844148664,-5.212763845760492
2022-11-24,56,18,-6.346238068697858,-2.826628278242424
2022-11-25,23,1,-2.215116836989182,0.0027149858215125278
2022-11-26,24,20,-2.695811922196299,-5.902205706413952
2022-11-27,30,7,-6.71257875932497,-2.139172509778291
2022-11-28,128,15,-26.887686569913058,-2.7366328468342545
2022-11-29,91,21,-17.36497508372122,-4.44717108347686
2022-11-30,38,153,-6.226428028036025,-31.406452593160793
2022-12-01,112,57,-20.3419275223132,-10.057973328774096
2022-12-02,108,38,-14.43421912958729,-9.708544564200565
2022-12-03,107,7,-23.916110109814326,-0.7285632930725114
2022-12-04,176,1,-34.67328194783477,-0.03437833487987518
2022-12-05,103,24,-19.346254714444513,-3.2791577963071177
2022-12-06,71,17,-7.957686140201986,-4.275000698471558
2022-12-07,55,0,-9.47713000040676,0.0
2022-12-08,70,17,-16.33764745683584,-4.560557190590771
2022-12-09,205,39,-31.104535772828967,-3.1886353372537997
2022-12-10,146,59,-29.495061952940887,-10.951707771469955
2022-12-11,57,11,-6.551525252172723,-0.20139342523179948
2022-12-12,91,8,-15.996427281323122,-0.010822637821547687
2022-12-13,70,2,-13.118909564960632,-0.43750197254121304
2022-12-14,58,16,-9.468685158455628,-3.736691005207831
2022-12-15,365,30,-50.56320883607259,-5.505545498104766
2022-12-16,234,155,-36.97890729320352,-27.75260633349535
2022-12-17,131,25,-22.792840699781664,-4.487193404725986
2022-12-18,37,22,-8.528725077936542,-3.637156631637481
2022-12-19,241,24,-32.61954761936795,-2.620776061579818
2022-12-20,208,10,-40.133017265150556,-1.416058124625124
2022-12-21,123,7,-13.396782252646517,-0.7001847844367148
2022-12-22,155,28,-21.576123713719426,-5.479323829320492
2022-12-23,171,12,-32.92081385273195,-1.9624499100027606
2022-12-24,89,7,-17.029304304043762,-1.4025733310263604
2022-12-25,77,9,-14.341714712965768,-2.160727184440475
2022-12-26,257,37,-31.946646888492978,-7.639137894671876
2022-12-27,214,155,-34.8744528072566,-25.49765141219541
2022-12-28,132,51,-18.620964443631237,-10.502917029720265
2022-12-29,158,21,-24.294800300587667,-3.6049922102247365
2022-12-30,144,33,-23.579440662404522,-7.122655347295222
2022-12-31,43,0,-8.892672969144769,0.0
2023-01-01,45,5,-6.282101957593113,-0.5441792017663829
2023-01-02,79,80,-15.374709380368586,-16.756302483030595
2023-01-03,140,24,-22.07233574836573,-3.7521108420332894
2023-01-04,74,2,-17.921602888280177,-0.25811786972917616
2023-01-05,31,0,-4.251917987203342,0.0
2023-01-06,39,7,-9.40768123701855,-0.5909519631532021
2023-01-07,100,5,-15.415002396446653,-0.3907605553540634
2023-01-08,40,0,-7.936323642890784,0.0
2023-01-09,105,36,-16.26967807908659,-4.574010809417814
2023-01-10,88,13,-15.03010456492484,-3.3398991776193725
2023-01-11,118,129,-17.006575517982128,-10.150840468515526
2023-01-12,83,58,-11.716579969710438,-8.607830829612794
2023-01-13,98,45,-13.514988030918175,-7.87375647391309
2023-01-14,40,7,-6.782880536513403,-0.2604029793292284
2023-01-15,38,11,-6.958018332254142,-1.0155130716302665
2023-01-16,109,14,-19.490682857023785,-2.9893590330611914
2023-01-17,120,26,-18.822245819304953,-3.9725143458199454
2023-01-18,122,67,-17.969255557807628,-9.644383143458981
2023-01-19,76,35,-16.49094531533774,-8.646198726230068
2023-01-20,66,16,-10.075211429502815,-2.351630833611125
2023-01-21,85,0,-16.739388146452256,0.0
2023-01-22,116,105,-10.210039849291206,-8.6511651455221
2023-01-23,187,14,-22.69604504405288,-0.8819771823473275
2023-01-24,71,14,-10.156713356002001,-3.3669802027288824
2023-01-25,89,39,-8.380864850594662,-7.008030650627916
2023-01-26,37,11,-4.06675055710366,-2.2799198153225007
2023-01-27,156,208,-24.24868010096543,-49.39846675164881
2023-01-28,150,32,-28.96037317403534,-5.845001835186849
2023-01-29,90,32,-7.609241850106628,-4.013694777677301
2023-01-30,139,18,-23.294429863337427,-2.3977563358203042
2023-01-31,66,111,-11.600765986659098,-25.09140504813695
2023-02-01,145,49,-32.78863411665952,-13.454383633230464
2023-02-02,133,29,-25.17261258077633,-5.368847148143686
2023-02-03,103,29,-20.656874916894594,-4.209535423899069
2023-02-04,56,2,-5.248945831393939,-0.3525644945912063
2023-02-05,33,1,-1.5612560466106515,0.028217006474733353
2023-02-06,184,40,-39.13231530730263,-6.516331655046088
2023-02-07,97,37,-19.189818089857,-4.402820040631923
2023-02-08,168,13,-27.055314512297628,-3.2425815402530134
2023-02-09,78,18,-14.848374699606211,-3.988428647076944
2023-02-10,74,124,-12.318328255831148,-16.371633910079254
2023-02-11,20,18,-2.6221643856406445,-2.751300032789004
2023-02-12,57,64,-9.586065561918076,-9.21856191031111
2023-02-13,31,23,-1.9154332062462345,-6.202249173889868
2023-02-14,15,7,-3.124836662042071,-0.8085679900832474
2023-02-15,91,120,-13.66626930149505,-26.564475805527763
2023-02-16,65,101,-8.021365483291447,-16.373274687153753
2023-02-17,60,42,-11.855483662628103,-8.521287166513503
2023-02-18,32,189,-6.970009329554159,-39.21551252591598
2023-02-19,35,24,-4.404420225022477,-4.309910702751949
2023-02-20,73,31,-11.99322438814852,-4.8379391494672745
2023-02-21,130,20,-19.83276617033698,-4.919633223398705
2023-02-22,47,13,-7.069587217672961,-2.0108207796001807
2023-02-23,33,19,-5.446330279446556,-4.825759437168017
2023-02-24,30,11,-6.198119034554111,-1.4995412500575185
2023-02-25,35,52,-4.675997325335629,-5.486346578327357
2023-02-26,30,12,-6.311740155913867,-1.7738753628218547
2023-02-27,50,24,-8.648502098862082,-2.8254655887431
2023-02-28,59,21,-6.779538049813709,-3.737701607402414
2023-03-01,97,46,-15.03998020781728,-6.191831324322266
2023-03-02,57,75,-8.296541242976673,-17.62022914380941
2023-03-03,63,18,-12.62837811090867,-3.6845742599252844
2023-03-04,25,20,-4.254144814229221,-0.671544732467737
2023-03-05,6,2,-0.4789880668540718,-0.2611680328845978
2023-03-06,75,12,-12.81334202796279,0.7365748905576766
2023-03-07,54,26,-8.743647516312194,-3.261141348062665
2023-03-08,51,9,-2.9000553442456294,-0.5297490431694314
2023-03-09,43,12,-6.926296767574968,-1.2960625157284085
2023-03-10,53,18,-6.592158498591743,-2.8781650855671614
2023-03-11,40,17,-4.106774373285589,-3.1040788091049762
2023-03-12,36,67,-4.929660692374455,-9.736463562512654
2023-03-13,103,31,-16.484455097204773,-4.094990636964212
2023-03-14,171,23,-24.07469827074965,-3.44250946782995
2023-03-15,107,50,-11.48839854473772,-2.9673510990833165
2023-03-16,142,30,-20.37293521135871,-3.7852746021962957
2023-03-17,64,179,-14.183634104119847,-24.583867157649365
2023-03-18,38,30,-8.05389699137595,-4.296791159038548
2023-03-19,67,16,-4.789683992494247,-4.301895740267355
2023-03-20,100,27,-16.245892265229486,-7.627319206032553
2023-03-21,69,13,-16.10320294336998,-2.5552514858718496
2023-03-22,78,19,-11.238076896057464,-4.098793599405326
2023-03-23,64,18,-8.301833740522852,-0.995476642056019
2023-03-24,81,126,-14.99693990094238,-16.94926513596147
2023-03-25,52,15,-10.862729196247528,-3.9106996222399175
2023-03-26,36,91,-7.621257881750353,-13.901860045138164
2023-03-27,45,79,-7.764584007469239,-11.024838516954333
2023-03-28,88,56,-17.22075309389038,-6.875995748443529
2023-03-29,77,57,-11.65918235659774,-6.3925874577398645
2023-03-30,89,25,-11.079674492953927,-1.83788111640024
2023-03-31,71,66,-9.972226722733467,-12.4547737679095
2023-04-01,47,19,-4.60719036993396,-3.962329451693222
2023-04-02,12,8,-1.4034272762219189,-1.0042066350579262
2023-04-03,58,32,-7.38244806023431,-5.067350852987147
2023-04-04,201,12,-28.638210394085036,-2.019486289238557
2023-04-05,277,13,-43.28714956792828,-0.8533377657149686
2023-04-06,152,17,-20.69970296464453,-2.060293311791611
2023-04-07,110,34,-17.944172165429336,-9.519562785731978
2023-04-08,57,6,-9.423136142562726,-1.9005296085961163
2023-04-09,30,4,-5.523142718186136,-0.837635550647974
2023-04-10,202,89,-30.72884095722111,-17.215317483103718
2023-04-11,247,103,-31.54858650888491,-10.599211715481943
2023-04-12,90,76,-13.474776088318322,-13.396477610483998
2023-04-13,79,21,-15.141384431772167,-5.020762388812727
2023-04-14,119,33,-12.815887086864677,-4.7368569610553095
2023-04-15,79,15,-9.283548159190104,-3.9385859593749046
2023-04-16,49,31,-4.394286972834379,-4.968567821269971
2023-04-17,320,85,-49.281289966835175,-13.51418650666892
2023-04-18,118,98,-22.76474462285114,-19.655999710215838
2023-04-19,67,23,-7.315025522795622,-6.142150780535303
2023-04-20,119,126,-18.17634852626361,-18.971423449955182
2023-04-21,70,27,-13.469556013544207,-7.000599246617639
2023-04-22,76,36,-13.173306436801795,-5.655762610040256
2023-04-23,87,5,-15.953240962568088,-1.492499255342409
2023-04-24,226,78,-28.123376820149133,-15.868302044647862
2023-04-25,133,58,-21.396631011739373,-5.886390785759431
2023-04-26,105,42,-12.77828488641535,-6.775675610580947
2023-04-27,120,43,-17.848219322928344,-7.9969736587954685
2023-04-28,121,131,-17.407982245771564,-18.48005226890382
2023-04-29,133,40,-25.20174751682498,-1.976811086788075
2023-04-30,73,18,-9.924207448551897,-4.272789375812863
2023-05-01,31,14,-4.859704317947035,-0.9290462485514581
2023-05-02,124,19,-12.146389282686869,-3.577960326525499
2023-05-03,37,21,-7.379935639517498,-2.5508707747794688
2023-05-04,108,88,-13.872980120053398,-14.839654919531313
2023-05-05,101,30,-12.715547046274878,-7.244145364573342
2023-05-06,55,16,-9.733081590165966,-3.1369604151695967
2023-05-07,33,8,-5.786073043607757,-0.3109372272156179
2023-05-08,13,4,-2.437880288809538,-0.596822887120652
2023-05-09,11,9,0.034097198498784564,-1.4780849040689645
2023-05-10,57,10,-4.97513065005478,-1.9385730329086073
2023-05-11,90,47,-19.48747810118948,-10.44879561952257
2023-05-12,42,29,-9.04689716178109,-4.810245769942412
2023-05-13,38,125,-5.771186614452745,-28.803715254645795
2023-05-14,44,11,-4.46291415404994,-2.664466561123845
2023-05-15,65,117,-14.253732139797648,-15.945225509029115
2023-05-16,104,94,-16.100968468686915,-15.939863638879615
2023-05-17,124,19,-15.293784837049316,-1.1914435779763153
2023-05-18,107,33,-13.683175102909445,-3.7702149162068963
2023-05-19,72,25,-11.540300836772076,-2.4551047169516096
2023-05-20,55,8,-6.407509571072296,-0.2628093895036727
2023-05-21,30,6,-5.7479389899090165,-1.0792015709448606
2023-05-22,96,85,-13.534077737174812,-16.608337833473342
2023-05-23,100,22,-14.428920983948046,-3.465124305919744
2023-05-24,88,31,-12.667140583725995,-6.348589847475523
2023-05-25,59,115,-8.984939909700188,-23.106853596211295
2023-05-26,73,62,-10.072195595348603,-10.454397023175261
2023-05-27,19,7,-4.361242746759672,-1.8318488714285195
2023-05-28,19,4,-4.047962441458367,-1.1007913840585388
2023-05-29,62,65,-10.353784944643849,-13.579039771240787
2023-05-30,36,13,-4.35054842910904,-2.986573114991188
2023-05-31,59,29,-7.610464596524253,-5.297276577548473
2023-06-01,48,29,-8.031194188937661,-0.8560011871013558
2023-06-02,90,26,-16.33692723083368,-1.9807421098230407
2023-06-03,29,1,-4.441325804553344,0.027823805809020996
2023-06-04,60,5,-8.54909834380669,-0.09170590253779665
2023-06-05,65,25,-8.628524641651893,-5.104671727167442
2023-06-06,57,16,-10.58580856982735,-3.439343665333581
2023-06-07,39,13,-6.396346466601244,-2.2356030192459
2023-06-08,62,9,-10.86346204300935,-0.3827510101691587
2023-06-09,79,111,-11.107032062063809,-12.218815966596594
2023-06-10,45,38,-6.78175188912428,-5.036093306393013
2023-06-11,41,16,-5.3144428464147495,-2.5302758487669053
2023-06-12,7,2,-1.9672731210739585,-0.3237141748686554
2023-06-13,99,37,-18.629850854485994,-4.203060975545668
2023-06-14,137,11,-19.296844898126437,-0.4197227092954563
2023-06-15,135,143,-15.863460068503628,-29.687609291329863
2023-06-16,259,38,-24.71030104023521,-7.060001351055689
2023-06-17,146,74,-19.202453815800254,-12.585405053469003
2023-06-18,75,11,-9.322896293830127,-0.7372531291475752
2023-06-19,75,22,-12.011310670379316,-2.6657425983139547
2023-06-20,159,19,-21.407856691497727,-4.895819645316806
2023-06-21,117,49,-16.93113318286487,-6.496900365833426
2023-06-22,64,78,-13.683156351238722,-20.108922774583334
2023-06-23,51,21,-10.240334810790955,-3.9854036636534147
2023-06-24,74,12,-15.637245676494786,-3.450804463267559
2023-06-25,62,21,-8.732303937707911,-1.6821879108611029
2023-06-26,143,45,-25.431539383906056,-10.813233742883313
2023-06-27,82,111,-16.822821257359465,-14.721002609599964
2023-06-28,69,57,-10.879090216520126,-6.343212292296812
2023-06-29,119,38,-16.44588068514713,-5.344832417787984
2023-06-30,193,51,-38.51569678433589,-9.532082243080367
2023-07-01,104,27,-15.924876119592227,-2.517476714710938
2023-07-02,93,13,-13.966500748414546,-2.300236715876963
2023-07-03,139,35,-21.58042565913638,-6.43505592677684
2023-07-04,220,93,-29.32398789882427,-15.200453163401107
2023-07-05,245,53,-26.81833643100981,-6.971602059711586
2023-07-06,309,235,-51.99712471078965,-31.62454552084091
2023-07-07,87,88,-15.863704815506935,-10.858289000942023
2023-07-08,35,20,-7.421898392844014,-4.460903532453813
2023-07-09,44,37,-7.21701842478069,-3.830208193467115
2023-07-10,169,50,-29.588727512658807,-9.28970724818646
2023-07-11,189,73,-28.163499922608025,-12.147155927392305
2023-07-12,90,31,-12.660188030960853,-5.052932801612769
2023-07-13,88,34,-13.625564127942198,-5.407312843148247
2023-07-14,108,80,-14.899234633456217,-13.776404783857288
2023-07-15,79,20,-17.145052532068803,-3.663321283995174
2023-07-16,51,65,-7.945474802239914,-11.301117992741638
2023-07-17,103,39,-17.44203247812402,-4.612498574788333
2023-07-18,232,106,-31.21638517807878,-8.832165139072458
2023-07-19,120,42,-16.5855725172878,-4.707564110518433
2023-07-20,73,16,-12.946150395466248,-2.1153080216172384
2023-07-21,71,143,-7.206878033786779,-19.10536518409208
2023-07-22,40,13,-8.556296248367289,-1.1111450224270811
2023-07-23,116,6,-17.048729472313426,-2.1253782367130043
2023-07-24,174,54,-28.662938043751637,-9.410785865024081
2023-07-25,140,54,-23.008150871828548,-7.051212413440226
2023-07-26,165,69,-21.646143694844795,-10.127916416997323
2023-07-27,101,25,-15.15673667952069,-4.832340104039758
2023-07-28,172,27,-21.083464402574464,-4.128602628654335
2023-07-29,90,6,-11.019991870649392,-1.3173927031457424
2023-07-30,47,46,-5.527468561544083,-6.555404733429896
2023-07-31,234,73,-32.17307399575657,-13.012931782810483
2023-08-01,110,38,-20.803807048447197,-8.966550375975203
2023-08-02,165,29,-20.185216237485292,-5.531154332231381
2023-08-03,242,90,-23.940605128824245,-15.236300782300532
2023-08-04,231,37,-35.11373238770466,-3.540413003327558
2023-08-05,149,33,-23.534392124478472,-3.7211889263853664
2023-08-06,109,6,-13.306913794905995,-0.7851856603083434
2023-08-07,236,38,-36.18525844722171,-8.311354528428637
2023-08-08,360,161,-65.48313971943571,-26.43025471045985
2023-08-09,362,144,-52.5784455575631,-23.723320476798108
2023-08-10,199,68,-30.827426740099327,-17.187112820829498
2023-08-11,197,111,-29.89201275423693,-12.539706617651973
2023-08-12,99,55,-20.11286694383307,-9.982263569923816
2023-08-13,122,31,-17.313128830995993,-5.288502856696141
2023-08-14,567,268,-70.91484008170664,-34.557270478777355
2023-08-15,435,259,-71.59144622624444,-37.604697891598335
2023-08-16,421,124,-61.20454880755278,-19.68271006544819
2023-08-17,379,128,-45.760586234595394,-18.389694228433655
2023-08-18,156,61,-22.438337718267576,-9.199615617864765
2023-08-19,86,25,-9.534621724043973,-3.2118937058839947
2023-08-20,84,17,-9.409960027856869,-1.5010202856501564
2023-08-21,288,12,-41.71037314609566,-1.7358384327962995
2023-08-22,394,95,-52.2198267600761,-14.834619002678664
2023-08-23,155,58,-21.988892091234447,-8.605410819785902
2023-08-24,192,74,-15.608626083267154,-11.639479128498351
2023-08-25,155,23,-15.403336081944872,-5.273898343613837
2023-08-26,285,27,-49.04665164419566,-4.260922198736807
2023-08-27,136,37,-29.2547275051038,-7.277324578884873
2023-08-28,193,17,-29.950978240245604,-3.1695264564914396
2023-08-29,132,27,-20.137375424121274,-3.7671448275941657
2023-08-30,107,24,-12.330651985874283,-3.4799845729285153
2023-08-31,194,49,-23.382725218732958,-8.612942568885046
2023-09-01,119,91,-17.95068266868475,-16.497835600035614
2023-09-02,67,20,-11.58305491723877,-4.636418999172747
2023-09-03,104,2,-18.5903367773426,-0.19765914231538773
2023-09-04,118,42,-23.95516039096401,-10.595564877148718
2023-09-05,186,47,-21.05152681915206,-7.084118070808472
2023-09-06,210,95,-24.726527536957292,-9.719173026358476
2023-09-07,132,61,-15.839731803964241,-6.397652557425317
2023-09-08,214,51,-45.17003033812216,-8.643973867729073
2023-09-09,257,13,-28.947450623454642,-0.5217369079618948
2023-09-10,190,81,-29.638003388041398,-8.959142974985298
2023-09-11,248,114,-31.875403396828915,-9.41955775648239
2023-09-12,230,56,-25.052116391801974,-4.890264996167389
2023-09-13,225,40,-37.043509556213394,-7.153961955511477
2023-09-14,275,27,-38.67722992526251,-0.9103745732863899
2023-09-15,235,219,-30.573559972268413,-25.396478835842572
2023-09-16,167,68,-27.491288312055985,-13.777573561048484
2023-09-17,68,10,-12.408486150496174,-2.249446976580657
2023-09-18,157,16,-24.5776507803821,-2.329158710243064
2023-09-19,184,78,-19.66733078987454,-10.43903544836212
2023-09-20,117,32,-21.631067339811125,-6.04726917881635
2023-09-21,135,38,-20.34351010034152,-5.849214836736792
2023-09-22,306,83,-35.10470886397525,2.439047646141262
2023-09-23,175,14,-27.11014534383139,-0.9289389085606672
2023-09-24,69,14,-9.847091774339788,-2.707518857816467
2023-09-25,271,58,-43.11602193053113,-9.039356279216008
2023-09-26,148,36,-22.77583091959241,-3.3349009658995783
2023-09-27,236,83,-43.62556489635608,-16.69252362739644
