date,num_c,num_c_with,sum_mood,sum_mood_with,mood_economy,mood_cb,mood_cb_without_mood_economy,indicator
2023-05-24,88,2,-12.667140583725995,-0.40161408483982086,-0.14394477936052266,-0.20080704241991043,-0.05686226305938777,0.48578443423515305
2023-05-25,59,0,-8.984939909700188,0.0,-0.1522871171135625,,,
2023-05-26,73,1,-10.072195595348603,-0.4407230019569397,-0.13797528212806306,-0.4407230019569397,-0.3027477198288766,0.42431307004278085
2023-05-27,19,0,-4.361242746759672,0.0,-0.22953909193471955,,,
2023-05-28,19,0,-4.047962441458367,0.0,-0.21305065481359825,,,
2023-05-29,62,3,-10.353784944643849,-1.2415783116593957,-0.16699653136522336,-0.41385943721979856,-0.2468629058545752,0.4382842735363562
2023-05-30,36,0,-4.35054842910904,0.0,-0.1208485674752511,,,
2023-05-31,59,3,-7.610464596524253,-0.14537774957716465,-0.12899092536481785,-0.048459249859054886,0.08053167550576296,0.5201329188764408
2023-06-01,48,1,-8.031194188937661,-0.19664425402879715,-0.16731654560286793,-0.19664425402879715,-0.029327708425929216,0.4926680728935177
2023-06-02,90,2,-16.33692723083368,-0.5675018026959151,-0.18152141367592978,-0.28375090134795755,-0.10222948767202777,0.47444262808199306
2023-06-03,29,0,-4.441325804553344,0.0,-0.15314916567425324,,,
2023-06-04,60,0,-8.54909834380669,0.0,-0.14248497239677818,,,
2023-06-05,65,0,-8.628524641651893,0.0,-0.13274653294849068,,,
2023-06-06,57,1,-10.58580856982735,-0.016216963529586792,-0.18571593982153245,-0.016216963529586792,0.16949897629194566,0.5423747440729865
2023-06-07,39,0,-6.396346466601244,0.0,-0.16400888375900627,,,
2023-06-08,62,2,-10.86346204300935,-0.4578787758946419,-0.17521712972595724,-0.22893938794732094,-0.0537222582213637,0.4865694354446591
2023-06-09,79,4,-11.107032062063809,-0.44920620508491993,-0.14059534255776973,-0.11230155127122998,0.02829379128653975,0.507073447821635
2023-06-10,45,3,-6.78175188912428,-0.24577976658474654,-0.1507055975360951,-0.08192658886158218,0.06877900867451293,0.5171947521686282
2023-06-11,41,2,-5.3144428464147495,-0.5858763754367828,-0.12962055722962804,-0.2929381877183914,-0.16331763048876338,0.45917059237780916
2023-06-12,7,1,-1.9672731210739585,-0.30073680728673935,-0.2810390172962798,-0.30073680728673935,-0.01969778999045957,0.4950755525023851
2023-06-13,99,2,-18.629850854485994,-0.4972197636961937,-0.1881803116614747,-0.24860988184809685,-0.06042957018662215,0.48489260745334445
2023-06-14,137,3,-19.296844898126437,-0.5344123616814613,-0.14085288246807617,-0.17813745389382044,-0.03728457142574426,0.49067885714356396
2023-06-15,135,6,-15.863460068503628,-1.9803513316437602,-0.11750711161854539,-0.33005855527396005,-0.21255144365541467,0.44686213908614636
2023-06-16,259,0,-24.71030104023521,0.0,-0.09540656772291586,,,
2023-06-17,146,3,-19.202453815800254,-0.6096650958061218,-0.13152365627260448,-0.20322169860204062,-0.07169804232943613,0.48207548941764095
2023-06-18,75,0,-9.322896293830127,0.0,-0.12430528391773502,,,
2023-06-19,75,0,-12.011310670379316,0.0,-0.1601508089383909,,,
2023-06-20,159,0,-21.407856691497727,0.0,-0.1346406081226272,,,
2023-06-21,117,1,-16.93113318286487,-0.15718737617135048,-0.14471054002448605,-0.15718737617135048,-0.012476836146864428,0.4968807909632839
2023-06-22,64,0,-13.683156351238722,0.0,-0.21379931798810503,,,
2023-06-23,51,1,-10.240334810790955,-0.09283677488565445,-0.2007908786429599,-0.09283677488565445,0.10795410375730546,0.5269885259393263
2023-06-24,74,0,-15.637245676494786,0.0,-0.21131413076344305,,,
2023-06-25,62,0,-8.732303937707911,0.0,-0.1408436118985147,,,
2023-06-26,143,1,-25.431539383906056,-0.1211584284901619,-0.17784293275458782,-0.1211584284901619,0.05668450426442592,0.5141711260661065
2023-06-27,82,1,-16.822821257359465,-0.3599075451493263,-0.20515635679706665,-0.3599075451493263,-0.15475118835225968,0.4613122029119351
2023-06-28,69,0,-10.879090216520126,0.0,-0.15766797415246558,,,
2023-06-29,119,2,-16.44588068514713,-0.037341964431107044,-0.13820067802644648,-0.018670982215553522,0.11952969581089296,0.5298824239527232
2023-06-30,193,4,-38.51569678433589,-1.3930012471973896,-0.19956319577376108,-0.3482503117993474,-0.14868711602558632,0.46282822099360343
2023-07-01,104,1,-15.924876119592227,-0.06797832250595093,-0.15312380884223295,-0.06797832250595093,0.08514548633628202,0.5212863715840705
2023-07-02,93,1,-13.966500748414546,-0.5481831822544336,-0.15017742740230694,-0.5481831822544336,-0.3980057548521267,0.4004985612869683
2023-07-03,139,2,-21.58042565913638,-0.3138192016631365,-0.15525486085709628,-0.15690960083156824,-0.0016547399744719637,0.499586315006382
2023-07-04,220,5,-29.32398789882427,-0.7961471183225513,-0.13329085408556487,-0.15922942366451026,-0.025938569578945386,0.49351535760526366
2023-07-05,245,8,-26.81833643100981,-2.2280990835279226,-0.10946259767759106,-0.27851238544099033,-0.16904978776339927,0.4577375530591502
2023-07-06,309,24,-51.99712471078965,-4.098511343356222,-0.16827548450093738,-0.1707713059731759,-0.0024958214722385352,0.49937604463194035
2023-07-07,87,2,-15.863704815506935,-0.49892523884773254,-0.18234143466099925,-0.24946261942386627,-0.06712118476286702,0.48321970380928325
2023-07-08,35,3,-7.421898392844014,-0.6221873094327748,-0.21205423979554325,-0.20739576981092492,0.00465846998461833,0.5011646174961546
2023-07-09,44,4,-7.21701842478069,-0.74945795442909,-0.16402314601774295,-0.1873644886072725,-0.02334134258952955,0.49416466435261763
2023-07-10,169,5,-29.588727512658807,-1.0007218819810078,-0.17508122788555508,-0.20014437639620156,-0.025063148510646477,0.4937342128723384
2023-07-11,189,4,-28.163499922608025,-0.6473355992493453,-0.14901322710374618,-0.1618338998123363,-0.012820672708590136,0.49679483182285245
2023-07-12,90,3,-12.660188030960853,-0.15479595633223653,-0.14066875589956504,-0.05159865211074551,0.08907010378881952,0.5222675259472049
2023-07-13,88,0,-13.625564127942198,0.0,-0.15483595599934316,,,
2023-07-14,108,4,-14.899234633456217,-0.25921754725277424,-0.1379558762357057,-0.06480438681319356,0.07315148942251215,0.518287872355628
2023-07-15,79,1,-17.145052532068803,-0.21319939196109772,-0.21702598141859245,-0.21319939196109772,0.003826589457494728,0.5009566473643737
2023-07-16,51,2,-7.945474802239914,-0.18456855439580977,-0.15579362357333165,-0.09228427719790488,0.06350934637542677,0.5158773365938567
2023-07-17,103,2,-17.44203247812402,-0.29488137271255255,-0.16934012114683514,-0.14744068635627627,0.021899434790558864,0.5054748586976398
2023-07-18,232,2,-31.21638517807878,-0.20057524181902409,-0.1345533843882706,-0.10028762090951204,0.034265763478758565,0.5085664408696896
2023-07-19,120,3,-16.5855725172878,-0.46558778488542885,-0.13821310431073167,-0.15519592829514295,-0.016982823984411283,0.4957542940038972
2023-07-20,73,2,-12.946150395466248,-0.30349865928292274,-0.17734452596529107,-0.15174932964146137,0.0255951963238297,0.5063987990809574
2023-07-21,71,7,-7.206878033786779,-1.3932712133973837,-0.1015053244195321,-0.19903874477105482,-0.09753342035152272,0.4756166449121193
2023-07-22,40,1,-8.556296248367289,-0.44165417179465294,-0.21390740620918222,-0.44165417179465294,-0.22774676558547072,0.4430633086036323
2023-07-23,116,2,-17.048729472313426,-1.1034359503537416,-0.1469718057958054,-0.5517179751768708,-0.40474616938106545,0.39881345765473364
2023-07-24,174,2,-28.662938043751637,-0.5890726340003312,-0.16472952898707838,-0.2945363170001656,-0.1298067880130872,0.4675483029967282
2023-07-25,140,3,-23.008150871828548,-0.5213263926561922,-0.16434393479877535,-0.17377546421873072,-0.00943152941995537,0.49764211764501115
2023-07-26,165,4,-21.646143694844795,-0.44443428912200034,-0.13118874966572602,-0.11110857228050008,0.02008017738522594,0.5050200443463064
2023-07-27,101,2,-15.15673667952069,-0.662861252669245,-0.15006669979723455,-0.3314306263346225,-0.18136392653738795,0.45465901836565303
2023-07-28,172,1,-21.083464402574464,-0.12902219593524933,-0.12257828141031665,-0.12902219593524933,-0.006443914524932676,0.49838902136876684
2023-07-29,90,0,-11.019991870649392,0.0,-0.12244435411832658,,,
2023-07-30,47,1,-5.527468561544083,0.08849947899580002,-0.11760571407540603,0.08849947899580002,0.20610519307120606,0.5515262982678015
2023-07-31,234,8,-32.17307399575657,-1.3709858367219567,-0.1374917692126349,-0.1713732295902446,-0.033881460377609696,0.4915296349055976
2023-08-01,110,2,-20.803807048447197,-0.14222166361287236,-0.18912551862224725,-0.07111083180643618,0.11801468681581107,0.5295036717039527
2023-08-02,165,4,-20.185216237485292,-1.2420231266878545,-0.12233464386354723,-0.31050578167196363,-0.1881711378084164,0.4529572155478959
2023-08-03,242,4,-23.940605128824245,-0.6283201131300302,-0.09892812036704234,-0.15708002828250756,-0.05815190791546522,0.48546202302113367
2023-08-04,231,4,-35.11373238770466,-0.42660899640759453,-0.152007499513873,-0.10665224910189863,0.04535525041197436,0.5113388126029936
2023-08-05,149,1,-23.534392124478472,-0.6674028914421797,-0.15794894043274144,-0.6674028914421797,-0.5094539510094382,0.37263651224764044
2023-08-06,109,1,-13.306913794905995,-0.5018050130456686,-0.12208177793491738,-0.5018050130456686,-0.37972323511075123,0.4050691912223122
2023-08-07,236,3,-36.18525844722171,-0.6750884093344212,-0.15332736630178692,-0.2250294697781404,-0.07170210347635347,0.48207447413091165
2023-08-08,360,20,-65.48313971943571,-3.798915734514594,-0.18189761033176588,-0.1899457867257297,-0.008048176393963824,0.497987955901509
2023-08-09,362,14,-52.5784455575631,-1.5006221674848348,-0.14524432474464946,-0.1071872976774882,0.038057027067161256,0.5095142567667903
2023-08-10,199,7,-30.827426740099327,-1.522732721408829,-0.15491169216130316,-0.217533245915547,-0.06262155375424386,0.48434461156143904
2023-08-11,197,7,-29.89201275423693,-1.6735066771507263,-0.15173610535145649,-0.23907238245010376,-0.08733627709864727,0.4781659307253382
2023-08-12,99,6,-20.11286694383307,-1.1530873300507665,-0.20316027215993,-0.19218122167512774,0.010979050484802244,0.5027447626212006
2023-08-13,122,4,-17.313128830995993,-0.9503578701987863,-0.1419108920573442,-0.23758946754969656,-0.09567857549235237,0.4760803561269119
2023-08-14,567,36,-70.91484008170664,-7.834214576592785,-0.12507026469436797,-0.21761707157202181,-0.09254680687765385,0.47686329828058655
2023-08-15,435,28,-71.59144622624444,-4.164022233773721,-0.16457803730171136,-0.1487150797776329,0.015862957524078458,0.5039657393810196
2023-08-16,421,12,-61.20454880755278,-2.0799959577416303,-0.1453789757899116,-0.1733329964784692,-0.027954020688557596,0.4930114948278606
2023-08-17,379,11,-45.760586234595394,-1.43421894707717,-0.12074033307281107,-0.1303835406433791,-0.009643207570568024,0.497589198107358
2023-08-18,156,9,-22.438337718267576,-1.6108772465959191,-0.14383549819402291,-0.1789863607328799,-0.03515086253885699,0.49121228436528575
2023-08-19,86,6,-9.534621724043973,-1.1704491827404127,-0.1108676944656276,-0.19507486379006878,-0.08420716932444118,0.4789482076688897
2023-08-20,84,1,-9.409960027856869,-0.05147659662179649,-0.11202333366496273,-0.05147659662179649,0.06054673704316624,0.5151366842607915
2023-08-21,288,5,-41.71037314609566,-0.9991050148382783,-0.14482768453505437,-0.19982100296765565,-0.054993318432601274,0.4862516703918497
2023-08-22,394,3,-52.2198267600761,-0.8163602016866207,-0.13253763137075153,-0.27212006722887355,-0.13958243585812202,0.4651043910354695
2023-08-23,155,2,-21.988892091234447,-0.11942862346768379,-0.14186381994344804,-0.059714311733841896,0.08214950820960615,0.5205373770524016
2023-08-24,192,0,-15.608626083267154,0.0,-0.08129492751701643,,,
2023-08-25,155,2,-15.403336081944872,0.11427386663854122,-0.09937636181899917,0.05713693331927061,0.15651329513826978,0.5391283237845674
2023-08-26,285,5,-49.04665164419566,-0.6147655386012048,-0.1720935145410374,-0.12295310772024096,0.049140406820796456,0.5122851017051991
2023-08-27,136,3,-29.2547275051038,-0.8985332297161222,-0.21510829047870442,-0.29951107657204074,-0.08440278609333632,0.4788993034766659
2023-08-28,193,0,-29.950978240245604,0.0,-0.1551864157525679,,,
2023-08-29,132,5,-20.137375424121274,-0.8505485691130161,-0.15255587442516116,-0.17010971382260323,-0.017553839397442067,0.49561154015063946
2023-08-30,107,1,-12.330651985874283,-0.051461078226566315,-0.11523973818574096,-0.051461078226566315,0.06377865995917464,0.5159446649897936
2023-08-31,194,1,-23.382725218732958,-0.2797534465789795,-0.12052951143676782,-0.2797534465789795,-0.15922393514221167,0.4601940162144471
2023-09-01,119,4,-17.95068266868475,-0.7727230489253998,-0.15084607284609033,-0.19318076223134995,-0.04233468938525961,0.4894163276536851
2023-09-02,67,2,-11.58305491723877,-0.45473765388305765,-0.1728814166752055,-0.22736882694152882,-0.05448741026632331,0.4863781474334192
2023-09-03,104,2,-18.5903367773426,-0.3454549089074135,-0.17875323824367884,-0.17272745445370674,0.0060257837899720945,0.501506445947493
2023-09-04,118,0,-23.95516039096401,0.0,-0.2030098338217289,,,
2023-09-05,186,8,-21.05152681915206,-2.152268194127828,-0.11318025171587129,-0.2690335242659785,-0.1558532725501072,0.4610366818624732
2023-09-06,210,5,-24.726527536957292,-0.5455277459695935,-0.11774536922360615,-0.10910554919391871,0.00863982002968744,0.5021599550074218
2023-09-07,132,6,-15.839731803964241,-1.2318958998657763,-0.11999796821185031,-0.2053159833109627,-0.0853180150991124,0.4786704962252219
2023-09-08,214,3,-45.17003033812216,-1.0005653477273881,-0.21107490812206617,-0.33352178257579607,-0.1224468744537299,0.4693882813865675
2023-09-09,257,4,-28.947450623454642,-0.13099101185798645,-0.11263599464379238,-0.03274775296449661,0.07988824167929577,0.5199720604198239
2023-09-10,190,12,-29.638003388041398,-2.7473873409908265,-0.15598949151600736,-0.22894894508256888,-0.07295945356656153,0.4817601366083596
2023-09-11,248,8,-31.875403396828915,-0.716518965549767,-0.1285298524065682,-0.08956487069372088,0.03896498171284732,0.5097412454282119
2023-09-12,230,5,-25.052116391801974,-1.2772998833097517,-0.10892224518174771,-0.25545997666195036,-0.14653773148020266,0.46336556712994936
2023-09-13,225,6,-37.043509556213394,-1.172175470739603,-0.1646378202498373,-0.19536257845660052,-0.03072475820676321,0.4923188104483092
2023-09-14,275,5,-38.67722992526251,-0.892176229506731,-0.14064447245550002,-0.1784352459013462,-0.03779077344584619,0.49055230663853844
2023-09-15,235,17,-30.573559972268413,-3.2587513703183504,-0.13010025520114218,-0.19169125707755003,-0.06159100187640784,0.48460224953089803
2023-09-16,167,4,-27.491288312055985,-0.9099735766649246,-0.1646184928865628,-0.22749339416623116,-0.06287490127966835,0.4842812746800829
2023-09-17,68,0,-12.408486150496174,0.0,-0.18247773750729668,,,
2023-09-18,157,3,-24.5776507803821,-0.16547449678182602,-0.15654554637186052,-0.05515816559394201,0.1013873807779185,0.5253468451944796
2023-09-19,184,2,-19.66733078987454,-0.4956138860434294,-0.10688766733627468,-0.2478069430217147,-0.14091927568544,0.46477018107864
2023-09-20,117,1,-21.631067339811125,-0.22627193480730057,-0.18488091743428312,-0.22627193480730057,-0.04139101737301745,0.48965224565674564
2023-09-21,135,1,-20.34351010034152,0.8554667457938194,-0.15069266740993717,0.8554667457938194,1.0061594132037566,0.7515398533009392
2023-09-22,306,5,-35.10470886397525,-0.9623764252755791,-0.11472127079730474,-0.19247528505511582,-0.07775401425781109,0.48056149643554724
2023-09-23,175,2,-27.11014534383139,-0.3747646398842335,-0.15491511625046508,-0.18738231994211674,-0.03246720369165165,0.4918831990770871
2023-09-24,69,0,-9.847091774339788,0.0,-0.1427114749904317,,,
2023-09-25,271,7,-43.11602193053113,-1.6996327213128097,-0.1590997119207791,-0.24280467447325854,-0.08370496255247944,0.4790737593618801
2023-09-26,148,6,-22.77583091959241,-0.7837868784554303,-0.15389074945670547,-0.13063114640923837,0.023259603047467103,0.5058149007618667
2023-09-27,236,9,-43.62556489635608,-1.6850144262425601,-0.1848540885438817,-0.18722382513806224,-0.0023697365941805493,0.49940756585145485
2023-09-28,307,6,-53.030605516483774,-0.7350801732391119,-0.1727381287181882,-0.12251336220651865,0.050224766511669544,0.5125561916279174
2023-09-29,344,11,-29.976410302318982,-1.9576763799414039,-0.08714072762302029,-0.17797057999467308,-0.0908298523716528,0.4772925369070868
2023-09-30,179,4,-28.824159514872008,-0.6300336271524429,-0.1610288241054302,-0.15750840678811073,0.003520417317319474,0.5008801043293298
2023-10-01,125,3,-21.44487652304815,-0.5682934075593948,-0.1715590121843852,-0.18943113585313162,-0.01787212366874641,0.4955319690828134
2023-10-02,308,5,-47.76545178331435,-0.048000284004956484,-0.15508263566011152,-0.009600056800991297,0.14548257885912022,0.53637064471478
2023-10-03,388,8,-55.0208687379054,-1.6395404233480804,-0.1418063627265603,-0.20494255291851005,-0.06313619019194974,0.48421595245201254
2023-10-04,628,6,-80.73016378260218,0.22380782617256045,-0.12855121621433468,0.03730130436209341,0.1658525205764281,0.5414631301441071
2023-10-05,357,0,-59.004659290993004,0.0,-0.16527915767785156,,,
2023-10-06,287,5,-33.72088527097367,-0.20403786282986403,-0.11749437376645877,-0.040807572565972804,0.07668680120048596,0.5191717003001215
2023-10-07,144,2,-25.99037858255906,-0.10925759794190526,-0.18048874015666014,-0.05462879897095263,0.1258599411857075,0.5314649852964268
2023-10-08,156,3,-21.634770694639883,-0.6518545337021351,-0.13868442752974283,-0.21728484456737837,-0.07860041703763554,0.4803498957405911
2023-10-09,310,8,-38.039000964010484,-1.9861691370606422,-0.12270645472261446,-0.24827114213258028,-0.12556468740996582,0.46860882814750854
2023-10-10,225,4,-18.068988877697848,-0.6846114411018789,-0.08030661723421266,-0.17115286027546972,-0.09084624304125706,0.4772884392396857
2023-10-11,269,1,-24.51504939130973,0.0,-0.09113401260709937,0.0,0.09113401260709937,0.5227835031517748
2023-10-12,365,13,-58.37215694571205,-3.1148713640868664,-0.15992371765948507,-0.23960548954514357,-0.0796817718856585,0.4800795570285854
2023-10-13,221,5,-29.26867450645659,-1.072868968360126,-0.13243744120568593,-0.2145737936720252,-0.08213635246633927,0.4794659118834152
2023-10-14,139,0,-21.323680983259692,0.0,-0.1534077768579834,,,
