date,num_c,num_c_with,sum_mood,sum_mood_with
2023-04-15,79,2,-9.283548159190104,-0.26073047518730164
2023-04-16,49,0,-4.394286972834379,0.0
2023-04-17,320,2,-49.281289966835175,-0.21182308718562126
2023-04-18,118,2,-22.76474462285114,-0.27634360641241074
2023-04-19,67,1,-7.315025522795622,-0.19110456854104996
2023-04-20,119,2,-18.17634852626361,-0.2803281918168068
2023-04-21,70,0,-13.469556013544207,0.0
2023-04-22,76,1,-13.173306436801795,-0.2945823445916176
2023-04-23,87,0,-15.953240962568088,0.0
2023-04-24,226,0,-28.123376820149133,0.0
2023-04-25,133,0,-21.396631011739373,0.0
2023-04-26,105,2,-12.77828488641535,-0.3064205124974251
2023-04-27,120,1,-17.848219322928344,-0.20342865586280823
2023-04-28,121,1,-17.407982245771564,-0.0015743514522910118
2023-04-29,133,0,-25.20174751682498,0.0
2023-04-30,73,0,-9.924207448551897,0.0
2023-05-01,31,2,-4.859704317947035,-0.1810455326922238
2023-05-02,124,2,-12.146389282686869,-0.10294725513085723
2023-05-03,37,4,-7.379935639517498,-0.8694994635879993
2023-05-04,108,1,-13.872980120053398,-0.13103587925434113
2023-05-05,101,2,-12.715547046274878,-0.2700362652540207
2023-05-06,55,3,-9.733081590165966,-0.4335352764464915
2023-05-07,33,0,-5.786073043607757,0.0
2023-05-08,13,0,-2.437880288809538,0.0
2023-05-09,11,0,0.034097198498784564,0.0
2023-05-10,57,3,-4.97513065005478,-0.5187085960060358
2023-05-11,90,2,-19.48747810118948,-0.3647044375538826
2023-05-12,42,1,-9.04689716178109,-0.2493049055337906
2023-05-13,38,0,-5.771186614452745,0.0
2023-05-14,44,0,-4.46291415404994,0.0
2023-05-15,65,0,-14.253732139797648,0.0
2023-05-16,104,0,-16.100968468686915,0.0
2023-05-17,124,1,-15.293784837049316,-0.008953073935117573
2023-05-18,107,0,-13.683175102909445,0.0
2023-05-19,72,1,-11.540300836772076,-0.17138108611106873
2023-05-20,55,0,-6.407509571072296,0.0
2023-05-21,30,0,-5.7479389899090165,0.0
2023-05-22,96,1,-13.534077737174812,-0.13495023921132088
2023-05-23,100,2,-14.428920983948046,-0.2684786943718791
2023-05-24,88,2,-12.667140583725995,-0.40161408483982086
2023-05-25,59,0,-8.984939909700188,0.0
2023-05-26,73,1,-10.072195595348603,-0.4407230019569397
2023-05-27,19,0,-4.361242746759672,0.0
2023-05-28,19,0,-4.047962441458367,0.0
2023-05-29,62,3,-10.353784944643849,-1.2415783116593957
2023-05-30,36,0,-4.35054842910904,0.0
2023-05-31,59,3,-7.610464596524253,-0.14537774957716465
2023-06-01,48,1,-8.031194188937661,-0.19664425402879715
2023-06-02,90,2,-16.33692723083368,-0.5675018026959151
2023-06-03,29,0,-4.441325804553344,0.0
2023-06-04,60,0,-8.54909834380669,0.0
2023-06-05,65,0,-8.628524641651893,0.0
2023-06-06,57,1,-10.58580856982735,-0.016216963529586792
2023-06-07,39,0,-6.396346466601244,0.0
2023-06-08,62,2,-10.86346204300935,-0.4578787758946419
2023-06-09,79,4,-11.107032062063809,-0.44920620508491993
2023-06-10,45,3,-6.78175188912428,-0.24577976658474654
2023-06-11,41,2,-5.3144428464147495,-0.5858763754367828
2023-06-12,7,1,-1.9672731210739585,-0.30073680728673935
2023-06-13,99,2,-18.629850854485994,-0.4972197636961937
2023-06-14,137,3,-19.296844898126437,-0.5344123616814613
2023-06-15,135,6,-15.863460068503628,-1.9803513316437602
2023-06-16,259,0,-24.71030104023521,0.0
2023-06-17,146,3,-19.202453815800254,-0.6096650958061218
2023-06-18,75,0,-9.322896293830127,0.0
2023-06-19,75,0,-12.011310670379316,0.0
2023-06-20,159,0,-21.407856691497727,0.0
2023-06-21,117,1,-16.93113318286487,-0.15718737617135048
2023-06-22,64,0,-13.683156351238722,0.0
2023-06-23,51,1,-10.240334810790955,-0.09283677488565445
2023-06-24,74,0,-15.637245676494786,0.0
2023-06-25,62,0,-8.732303937707911,0.0
2023-06-26,143,1,-25.431539383906056,-0.1211584284901619
2023-06-27,82,1,-16.822821257359465,-0.3599075451493263
2023-06-28,69,0,-10.879090216520126,0.0
2023-06-29,119,2,-16.44588068514713,-0.037341964431107044
2023-06-30,193,4,-38.51569678433589,-1.3930012471973896
2023-07-01,104,1,-15.924876119592227,-0.06797832250595093
2023-07-02,93,1,-13.966500748414546,-0.5481831822544336
2023-07-03,139,2,-21.58042565913638,-0.3138192016631365
2023-07-04,220,5,-29.32398789882427,-0.7961471183225513
2023-07-05,245,8,-26.81833643100981,-2.2280990835279226
2023-07-06,309,24,-51.99712471078965,-4.098511343356222
2023-07-07,87,2,-15.863704815506935,-0.49892523884773254
2023-07-08,35,3,-7.421898392844014,-0.6221873094327748
2023-07-09,44,4,-7.21701842478069,-0.74945795442909
2023-07-10,169,5,-29.588727512658807,-1.0007218819810078
2023-07-11,189,4,-28.163499922608025,-0.6473355992493453
2023-07-12,90,3,-12.660188030960853,-0.15479595633223653
2023-07-13,88,0,-13.625564127942198,0.0
2023-07-14,108,4,-14.899234633456217,-0.25921754725277424
2023-07-15,79,1,-17.145052532068803,-0.21319939196109772
2023-07-16,51,2,-7.945474802239914,-0.18456855439580977
2023-07-17,103,2,-17.44203247812402,-0.29488137271255255
2023-07-18,232,2,-31.21638517807878,-0.20057524181902409
2023-07-19,120,3,-16.5855725172878,-0.46558778488542885
2023-07-20,73,2,-12.946150395466248,-0.30349865928292274
2023-07-21,71,7,-7.206878033786779,-1.3932712133973837
2023-07-22,40,1,-8.556296248367289,-0.44165417179465294
2023-07-23,116,2,-17.048729472313426,-1.1034359503537416
2023-07-24,174,2,-28.662938043751637,-0.5890726340003312
2023-07-25,140,3,-23.008150871828548,-0.5213263926561922
2023-07-26,165,4,-21.646143694844795,-0.44443428912200034
2023-07-27,101,2,-15.15673667952069,-0.662861252669245
2023-07-28,172,1,-21.083464402574464,-0.12902219593524933
2023-07-29,90,0,-11.019991870649392,0.0
2023-07-30,47,1,-5.527468561544083,0.08849947899580002
2023-07-31,234,8,-32.17307399575657,-1.3709858367219567
2023-08-01,110,2,-20.803807048447197,-0.14222166361287236
2023-08-02,165,4,-20.185216237485292,-1.2420231266878545
2023-08-03,242,4,-23.940605128824245,-0.6283201131300302
2023-08-04,231,4,-35.11373238770466,-0.42660899640759453
2023-08-05,149,1,-23.534392124478472,-0.6674028914421797
2023-08-06,109,1,-13.306913794905995,-0.5018050130456686
2023-08-07,236,3,-36.18525844722171,-0.6750884093344212
2023-08-08,360,20,-65.48313971943571,-3.798915734514594
2023-08-09,362,14,-52.5784455575631,-1.5006221674848348
2023-08-10,199,7,-30.827426740099327,-1.522732721408829
2023-08-11,197,7,-29.89201275423693,-1.6735066771507263
2023-08-12,99,6,-20.11286694383307,-1.1530873300507665
2023-08-13,122,4,-17.313128830995993,-0.9503578701987863
2023-08-14,567,36,-70.91484008170664,-7.834214576592785
2023-08-15,435,28,-71.59144622624444,-4.164022233773721
2023-08-16,421,12,-61.20454880755278,-2.0799959577416303
2023-08-17,379,11,-45.760586234595394,-1.43421894707717
2023-08-18,156,9,-22.438337718267576,-1.6108772465959191
2023-08-19,86,6,-9.534621724043973,-1.1704491827404127
2023-08-20,84,1,-9.409960027856869,-0.05147659662179649
2023-08-21,288,5,-41.71037314609566,-0.9991050148382783
2023-08-22,394,3,-52.2198267600761,-0.8163602016866207
2023-08-23,155,2,-21.988892091234447,-0.11942862346768379
2023-08-24,192,0,-15.608626083267154,0.0
2023-08-25,155,2,-15.403336081944872,0.11427386663854122
2023-08-26,285,5,-49.04665164419566,-0.6147655386012048
2023-08-27,136,3,-29.2547275051038,-0.8985332297161222
2023-08-28,193,0,-29.950978240245604,0.0
2023-08-29,132,5,-20.137375424121274,-0.8505485691130161
2023-08-30,107,1,-12.330651985874283,-0.051461078226566315
2023-08-31,194,1,-23.382725218732958,-0.2797534465789795
2023-09-01,119,4,-17.95068266868475,-0.7727230489253998
2023-09-02,67,2,-11.58305491723877,-0.45473765388305765
2023-09-03,104,2,-18.5903367773426,-0.3454549089074135
2023-09-04,118,0,-23.95516039096401,0.0
2023-09-05,186,8,-21.05152681915206,-2.152268194127828
2023-09-06,210,5,-24.726527536957292,-0.5455277459695935
2023-09-07,132,6,-15.839731803964241,-1.2318958998657763
2023-09-08,214,3,-45.17003033812216,-1.0005653477273881
2023-09-09,257,4,-28.947450623454642,-0.13099101185798645
2023-09-10,190,12,-29.638003388041398,-2.7473873409908265
2023-09-11,248,8,-31.875403396828915,-0.716518965549767
2023-09-12,230,5,-25.052116391801974,-1.2772998833097517
2023-09-13,225,6,-37.043509556213394,-1.172175470739603
2023-09-14,275,5,-38.67722992526251,-0.892176229506731
2023-09-15,235,17,-30.573559972268413,-3.2587513703183504
2023-09-16,167,4,-27.491288312055985,-0.9099735766649246
2023-09-17,68,0,-12.408486150496174,0.0
2023-09-18,157,3,-24.5776507803821,-0.16547449678182602
2023-09-19,184,2,-19.66733078987454,-0.4956138860434294
2023-09-20,117,1,-21.631067339811125,-0.22627193480730057
2023-09-21,135,1,-20.34351010034152,0.8554667457938194
2023-09-22,306,5,-35.10470886397525,-0.9623764252755791
2023-09-23,175,2,-27.11014534383139,-0.3747646398842335
2023-09-24,69,0,-9.847091774339788,0.0
2023-09-25,271,7,-43.11602193053113,-1.6996327213128097
2023-09-26,148,6,-22.77583091959241,-0.7837868784554303
2023-09-27,236,9,-43.62556489635608,-1.6850144262425601
2023-09-28,307,6,-53.030605516483774,-0.7350801732391119
2023-09-29,344,11,-29.976410302318982,-1.9576763799414039
2023-09-30,179,4,-28.824159514872008,-0.6300336271524429
2023-10-01,125,3,-21.44487652304815,-0.5682934075593948
2023-10-02,308,5,-47.76545178331435,-0.048000284004956484
2023-10-03,388,8,-55.0208687379054,-1.6395404233480804
2023-10-04,628,6,-80.73016378260218,0.22380782617256045
2023-10-05,357,0,-59.004659290993004,0.0
2023-10-06,287,5,-33.72088527097367,-0.20403786282986403
2023-10-07,144,2,-25.99037858255906,-0.10925759794190526
2023-10-08,156,3,-21.634770694639883,-0.6518545337021351
2023-10-09,310,8,-38.039000964010484,-1.9861691370606422
2023-10-10,225,4,-18.068988877697848,-0.6846114411018789
2023-10-11,269,1,-24.51504939130973,0.0
2023-10-12,365,13,-58.37215694571205,-3.1148713640868664
2023-10-13,221,5,-29.26867450645659,-1.072868968360126
2023-10-14,139,0,-21.323680983259692,0.0
2023-10-15,118,7,-16.725221006097854,-1.5329202036373317
2023-10-16,379,5,-43.7864255925233,-0.8732924221549183
2023-10-17,313,3,-46.5597842046991,-0.8351926980540156
2023-10-18,198,2,-28.24450869075372,-0.31258057057857513
2023-10-19,195,1,-29.86892887704016,0.03437833487987518
2023-10-20,138,0,-18.101631539844675,0.0
2023-10-21,152,1,-30.48976678570034,-0.23366177082061768
2023-10-22,98,0,-15.617506281036185,0.0
2023-10-23,243,3,-26.807112659982522,-0.3790498599410057
2023-10-24,338,6,-52.9251855872717,-1.418085825163871
2023-10-25,233,0,-34.49519017725834,0.0
2023-10-26,180,1,-21.345986366359284,-0.04336579756636638
2023-10-27,303,33,-39.81240518274717,-4.949615705452743
2023-10-28,64,2,-13.281031106438604,-0.47562517412006855
2023-10-29,43,1,-7.601251232175855,-0.10994662344455719
2023-10-30,258,1,-38.82915198501723,-0.5595806017518044
2023-10-31,234,5,-41.230113412457285,-1.1842287136241794
2023-11-01,144,2,-21.06026947085047,0.10335832834243774
2023-11-02,132,2,-15.408292216045083,-0.49538085982203484
2023-11-03,83,3,-13.5542091873358,-0.2427864819765091
2023-11-04,276,3,-42.29044827034522,-0.16879389062523842
2023-11-05,359,2,-50.862191669482854,-0.3916207017173292
2023-11-06,208,2,-27.70559421060898,-0.8282708986662328
2023-11-07,211,1,-29.75866223027697,-0.10567398136481643
2023-11-08,278,9,-46.39118915818108,-1.4709710907191038
2023-11-09,251,19,-40.72326297280961,-5.464604664593935
2023-11-10,205,4,-31.865589017426828,-0.3892554385383846
2023-11-11,190,2,-33.51111956052773,-0.5930760428309441
2023-11-12,77,1,-9.403294966381509,-0.13675624132156372
2023-11-13,245,2,-43.559594455116894,-0.22338558174669743
2023-11-14,284,1,-44.70068694218935,-0.32652747351676226
2023-11-15,420,6,-61.57803996762959,0.01643519476056099
2023-11-16,286,11,-25.91703136684373,-2.7631194167770445
2023-11-17,242,1,-29.59956331011199,-0.08601632155478
2023-11-18,109,1,-12.96899341417884,-0.1993996948003769
2023-11-19,229,0,-22.195636847158312,0.0
2023-11-20,298,0,-42.24041573345312,0.0
2023-11-21,385,8,-40.65609571042296,-1.4140677275136113
2023-11-22,268,1,-37.09538772897213,-0.2754945415072143
2023-11-23,315,2,-56.1934554844629,-0.07294522970914841
2023-11-24,279,2,-34.36668553692289,-0.12389665096998215
2023-11-25,129,2,-20.09655415850284,-0.45935630053281784
2023-11-26,96,3,-14.675833033994422,-0.8130498779937625
2023-11-27,371,3,-52.849854912507,-0.5955176576972008
2023-11-28,290,1,-51.00762231909903,-0.39745636843144894
2023-11-29,289,6,-45.937429473298835,-1.1920178178697824
2023-11-30,234,4,-27.85432163121004,-0.6052463672385784
2023-12-01,265,5,-31.58415185911872,-0.8340717256069183
2023-12-02,173,2,-24.886763141519623,-0.35397010622546077
2023-12-03,116,0,-15.819666320021497,0.0
2023-12-04,158,0,-22.666852173468214,0.0
2023-12-05,384,2,-62.91616200936551,-0.5526203773915768
2023-12-06,345,4,-52.88659994862974,-0.6843480200041085
2023-12-07,311,26,-49.56409488397185,-4.683530245441943
2023-12-08,336,10,-48.13714105972031,-2.0414808883797377
2023-12-09,170,2,-27.557827169744996,-0.27260514348745346
2023-12-10,229,2,-43.32215361150156,-0.04935235530138016
2023-12-11,207,6,-29.409985005651833,-1.4221681162307505
2023-12-12,337,7,-53.615355661910144,-1.8910956596955657
2023-12-13,533,3,-76.11980428549577,-0.9178272197023034
2023-12-14,553,7,-74.66651021968573,-0.7435511611402035
2023-12-15,544,13,-71.78794773574919,-2.9044260169175686
2023-12-16,238,2,-46.43601577090158,-0.20148713886737823
2023-12-17,329,0,-53.0881059786625,0.0
2023-12-18,377,1,-55.99077990782098,-0.3989924620836973
2023-12-19,328,4,-56.76593404075538,-0.435403224080801
2023-12-20,513,2,-73.62580602381786,-0.5755460257641971
2023-12-21,566,10,-81.8747578610346,-0.57225436065346
2023-12-22,532,1,-66.28074854811712,-0.22467305115424097
2023-12-23,274,2,-44.74269716798153,-0.4636503290385008
2023-12-24,223,9,-29.632624182107975,-1.9110661299928324
2023-12-25,594,10,-94.9202152536891,-1.5783460522070527
2023-12-26,515,6,-72.30237069461145,-0.831050309658167
2023-12-27,630,2,-70.74666529353999,0.013564422726631165
2023-12-28,548,5,-85.76473142743635,-1.4879016317427158
2023-12-29,909,8,-114.53534276045684,0.11118129687383771
2023-12-30,351,2,-56.020168203962385,-1.4183076777262613
2023-12-31,168,0,-19.75249179636012,0.0
