post_id,text,comment_time,from_id
4423754,Мы - лучшие!,1658033967,625109053
4423754,Отличная новость👍👊✊🤣,1658036813,710443484
4423754,"Несмотря на все санкции Запада, Россия уверенно шла вперед следуя своей линии. Это так не понравилось западным политикам, что они решили нанести удар под дых и вычеркнуть Россию из мирового спорта. Это на самом деле просто отвратительно и цинично- ввести политику туда, где ей не место. Но я убеждена, что несмотря на эти ограничения, спорт в России не умрет и продолжит развиваться",1658649926,702292505
5611618,"Что за бред? Резкий рост? Бред несёт!  Чего же в том году таких цен не было в нг, люди яйца перестали есть?!",1703493356,812234657
5611618,"Это позор для такой страны как Россия..
Ну не бред закупать яйца с Турции.....👎",1703493505,602924095
5611618,"вы неправильно трактуете, хотя сама конечно лукавит, она сказала так: рост стоимости яиц в россии произошел из-за опережения спроса возможностей предложения",1703493572,460581962
5611618,"Так понятное дело, Россия переживает не легкий момент и сразу восстановить все свои производства невозможно",1703493730,720909092
5611618,"Чиновники с липкими руками Постарались! !
Посредники совсем обнаглели! Повышают цены!
Сидят в руководящих креслах и делают деньги!
Пора прекратить это безобразие!
Цена производителя и цена в торговле не более 20 % от стоимости  товара!
Хватит кормить кучку бездельников и халявщиков!",1703493848,620068382
5611618,"Интересно мне, а какой товар в 2021 году подорожал за пару месяцев в два раза? Это можно сделать только искусственным путём.",1703494056,177016409
5611618,"А я думаю, что это самый обычный картельный сговор буржуев с яйцами, которым плевать на всех и всё, кроме трёхсот процентов прибыли.",1703494080,437270649
5611618,"Резко всем яичек захотелось? А что ж будет на пасху, когда действительно повышается спрос.",1703494240,177936184
5611618,кто то такие бабки сделал ! что там дальше-макарошки ? точно -в них яйцо есть ! на старт внимание-погнали,1703494250,404728269
5611618,"Да сразу было понятно, что это искусственный рост цен! Нужно время и ценник стабилизируется.",1703494314,691008280
5611618,"Конечно по большей части цены растут из-за самих поеупателей, потому что они неспокойно себя ведут и своей паникой влияют на рост цен",1703494547,676458347
5611618,"Ну, допустим, подорожал комбикорм. Мне одна знакомая - владелица пары десятков несушек (может больше или меньше, не уточняла), поведала, что три мешка комбикорма, которых хватает на 2 недели, в декабре обошлись ей на 600 р. дороже. Внимание, вопрос: а комбикорм-то с чего подорожал? В России рекордный сбор урожая зерновых второй год подряд. Много вопросов, мало ответов. 🤷‍♀️",1703494608,246597285
5611618,,1703494611,620068382
5611618,,1703494655,620068382
5611618,Так и есть и это очевидно,1703494686,500394692
5611618,Глупее не придумать🤷. С какого перепугу спрос вырос?,1703495588,62573374
5611618,...юмористы 😏,1703497690,258896066
5611618,"я вот просто не понимаю чиновников!, они что специально это делают чтоб свой народ сгнобить? или они никогда в магазины не ходят? если они ПОЛУЧАЮТ по 400 косых  то они моут себе позволит ь и высокие цены. Мне кажется избирать чиновников надо сроком максимум 2 года! тогда глядишь и о народе задумаются!",1703497912,750452759
5611618,"Так может все таки причина в плодах вашего правления и развития страны, что у людей от безумного роста цен на все зарплаты и пенсий хватает только на молоко, хлеб да яйца. Вот и спрос вырос. Более бредового конечно оправдания я не слышал.",1703498257,222950710
5611618,"Нужно не сокрощать птицефабрики, а увеличивать их численность и увеличивать кормавую базу а так же больше для них отечественного  оборудования, не сразу но продукция птицефабрик будет дешеветь. Это даже нелепо что яйца закупаем за кордоном, эти же деньги  могли пойти на мадернизацию производства.",1703498849,181580533
5611618,,1703498971,773634000
5611618,"Да да, прямо набросились в два раза больше есть",1703499636,152370404
5611618,"У нас в стране на что нибудь цены падают?????Все время растут.И вместо борьбы с этим,нам пытаются впарить оправдания.Может Набиулина поменяется со мной доходом?Я ей пенсию,она мне свою зарплату.И продавать будем ей продукты по таким ценам.Она сможет купть?!",1703499758,295759244
5611618,И такие люди руководят нашей страной!,1703499823,295759244
5611618,Всё у них оправдано... Так бесконечен оправданный рост цен блин ну достали барыги...,1703500155,35249524
5611618,"Перед НГ и др. праздниками, а особенно после повышения (объявления) пенсий и зарплат, в магазинах повышают цена. Когда на много, когда не очень, и получается почти постоянно то на одно, то на другое... А что Правительство? Так сейчас частник принимает решение о ценах, но Правительство и не наша Власть. А причину для этого нам нарисует и те и другие, и третьи и многие заинтересованные, в таких условиях живем.",1703500324,185564898
5611618,,1703500633,120235400
5611618,"Я ТОЖЕ могу говорить 
. Эта может под свои слова ПРЕДСТАВИТЬ ФЭО? Расчёт себестоимости, транспортные расходы. Логистику пущай засунет себе куда поместиться. Ещё и транспортно - СКЛАДСКИХ операций расчет представит. Ну или программу ЭВМ с финансовой составляющей ежели ""логистика"" э термин где то свербит? Интересно, почему ""склады"" заменили на ,терминалы"" она в СОСТОЯНИИ ОБЬЯСНИТЬ?",1703500999,330912329
5611618,"Покупают яйца, потому что на говядину, свинину, рыбу денег не хватает, а белок нужен.",1703501069,713776520
5611618,.. Паникеры бросились скупать яйца и создавали очередь.. Спасибо им..,1703501493,370470723
5611618,"Все беды в кремле. Он всегда был, есть и будет. Он среди нас, главный преступник и зла. Вы всегда ему верили, и выбирали.🤔",1703503172,147677817
5611618,,1703504112,742743382
5611618,,1703504508,169050711
5611618,"Они уже нахрен никому не нужны, очередной флешмоб ждём от Либерастов",1703505787,181221446
5611618,"Ага. Цены подскочили аккурат после того, как Путин выдвинулся в качестве кандидата на выборы президента. Совпадение? Не думаю.",1703506107,444398158
5611618,"Тк давайте и на хлеб поднимем цены в три раза, и на проезд так же.
   Вооще хамеЕт на глазах со СВОИМИ ТОРГАШНЫМИ принципами.   Мало того, что главный банк страны (""финансовое лицо государства"") превратила в черти че (с нравственной точки зрения), тк еще официально пытается формировать свои ТОРГАШНЫЕ стереотипы.
   Ремня ей ввалить хорошего.
P.S.
  Понятно что война и деньги нужны, но к ТАКИМ ""причинам"" ПРИУЧАТЬ народ, это вооще ПЕРЕБОР.",1703507063,837702626
5611618,"Кто-то все это специально мутит , то на одни товары цена растёт , то на другие . Хотя всего в достатке . Кому-то это очень надо .",1703507125,791933229
5611618,Я думаю гадят перед выборами!,1703508925,628566452
5611618,Никогда не было и вот опять. Придумали повышенный спрос под Новый год. А что же будет на Пасху??? Подключим весь мир???,1703511172,16103652
5611618,вранье оправдывает эта дамачка..на дурака расчитывает но сама же в них и останется,1703511835,188323295
5611618,Я ВЫРАЩИВАЮ КУР МОГУ ПРОДАТЬ ДЕСЯТОК ПО 80 РУБЛ ПИШИТЕ В ЛИЧКУ..ИСКЛЮЧАЙТЕ ЖАДНЫХ ПРОИЗВОДИТЕЛЕЙ И ВРАНЬЕ ЧИНУШ,1703512087,188323295
5611618,Набибулина теперь и за яйца отвечает,1703512279,17205703
5611618,Э. Набиуллина нам напомнила? Спасибо за напоминание. А то мы мы от успехов в экономике не проследили  за событиями.,1703516000,742308293
5611618,"Бред несет!!! В магазине с рождения не была. Рубль укрепить не может, за яйца взялась - вот подорожали и куры нестись перестали",1703567642,619915487
3203179,Да нам то от этой новости какая радость?Богаче уж точно не станем.,1590088776,416449839
3203179,"Вместо развития экономики за счет доходов от нефти они изымают деньги из экономики в кубышку. Куда копите? За время действия бюджетного правила можно было направить эти средства на создание рабочих мест, развитие экономики. Сейчас было бы намного легче. А по итогу деньги изъяли, ничего не сделали и со скрипом выдают. Силуанов уже дал пенсионерам достойную жизнь, возможность путешествовать и тд. Гнать его надо оттуда. ""Тучные времена прошли"". Интересно, его зп в 60 миллионов в год уменьшится после ""тучных времен""?",1590090757,2029445
4186226,,1637251660,215337222
4186226,Воровать тоже нельзя,1637251750,512792918
4186226,"Он прав,и не поспоришь.",1637251889,153563384
4186226,"Эх - пожить бы в стране, которую представляет с ТВ экрана Президент!! - Медицина, образование и Социалка, о которых говорит Президент, в регионах - это антимир!!",1637253084,124406339
4186226,Про пенсионную реформу тоже говорил : нееее нельзя,1637253848,206950288
4186226,"Так у нас сейчас инфляция к новому году будет как и положено от 4 до 6%
У нас всегда так",1637253960,655624006
4186226,"У нас пенсионеры кушают продукты которые подоражали на 30 процент а инфляцией питаются олигархи,",1637254586,655853409
4186226,Индексировать зарплаты и пенсии надо в первую очередь у кого есть QR код.,1637254635,155769555
4186226,"Пока я президент , повышения пенсионного возраста не будет ©",1637258122,98847893
4186226,"Проиндексируют как всегда страховую часть, а региональную уменьшат?",1637260523,77741436
4186226,"Проиндексировать на 50,процентов и то недостаточно ,коммуналка ,лекарство,пропитание ,ну из одежды тоже что- надо,проезды дорогие, театр ,хоть раз в полгода ,ну сядьде ,подсчитайте ,поставьте себя на наше место ,хоть на секунду ,какие 6%",1637261954,185306261
4186226,"А % индексации как посчитают???  Если по средней инфляции, то смех, пенсионеры ведь, покупают продукты и лекарства и платят коммуналку, а там за последний месяц только, так цены взлетели, что и сентябрьской морковке не снилось",1637264179,644528688
4186226,"Балабол ,и не более",1637296556,592861758
5611634,Толи ещё будет!😉,1703493584,218445700
5611634,"А вот если зарплату в добывающих отраслях будут платить в евро, то и навара хозяевам не будет.",1703503048,155649067
5611634,набиулина от слова набить кармашки все ясно,1703511768,188323295
4784245,"Ну,да. Мы и узбеки",1669969101,629179005
4784245,То ли дело рубль! Самый надежный. Не тонет,1669970174,2427984
4784245,"А что есть в России стабильного, чтобы в это вкладывать? 🤔",1669970548,10811970
4784245,"Мытарь, он и есть мытарь... Опять не повезло с Премьером. 😉☹",1669972486,443655908
4784245,Насвай вместе пожелать,1670023649,179924403
4718710,От перемены мест.. далее по тексту,1667926194,162048764
4718710,"Республиканцы получат большинство, но только в январе они смогут приступить к работе и контролировать денежные потоки. А если они скажут Зеле фак, то для бандеровской Украины и Зели наступят тяжелые времена.",1667926217,196003948
4718710,"полагаю, что нам от этого по БАРАБАНУ.....",1667926704,587517698
4718710,,1667926897,706022565
4718710,"Интересно,а если Америка поведёт референдум о вхождении Укр в состав?Что делать будем. Штат Украина.Звучит)).",1667938524,183851008
4718710,Как бы хуже не стало..,1667943941,588767922
5619835,"только между своими счетами? А на оплату различных услуг, до сих пор будет лимит в 50т.р. в месяц?",1703750735,595628968
5619835,"Наконец-то . 
Сколько можно было ждать.
Каждый день комиссию платить приходится .
🤣🤣🤣",1703750787,42371969
5619835,ничего себе. откуда такие у нас деньги,1703752490,377563882
5619835,"Посмотрим, что скажет Сбер.(",1703752860,160889356
5619835,а где взять столько денег не сообщили?,1703752895,601473489
